image_ID_name,Cell,granule,Surface_Area,Volume,sphericity,MeanInt,CumInt,MedianInt,Volume_um3
w11-3,1,119,87.8233880903433,60,0.843933261628171,302.583333333333,18155,294.5,0.1350408990252
w11-3,1,120,143.110384510918,108,0.766352913603308,303.962962962963,32828,275.5,0.24307361824536
w11-3,1,121,302.568024199291,296,0.709886476068544,370.739864864865,109739,356,0.66620176852432
w11-3,1,122,59.6455724644641,32,0.81722046195595,258.3125,8266,252,0.07202181281344
w11-3,1,123,1139.89604039366,648,0.317689028562994,323.469135802469,209608,317,1.45844170947216
w11-3,1,124,128.144519497766,80,0.700665518865233,258.3125,20665,256.5,0.1800545320336
w11-3,1,125,91.204756706143,64,0.848372569449319,318.171875,20363,316,0.14404362562688
w11-3,1,126,437.839687658772,352,0.550635374235371,395.386363636364,139176,365.5,0.79223994094784
w11-3,1,127,69.6964136616057,44,0.864786319708075,290.522727272727,12783,288.5,0.09902999261848
w11-3,1,128,66.7690002365689,40,0.847128407021262,284.8,11392,273.5,0.0900272660168
w11-3,1,129,165.754822186039,96,0.611691024414029,335.25,32184,305,0.21606543844032
w11-3,1,130,130.246222013269,84,0.712150604171037,303.119047619048,25462,299.5,0.18905725863528
w11-3,1,131,138.810040335328,72,0.602955010361683,254.666666666667,18336,246,0.16204907883024
w11-3,1,132,242.317000025508,152,0.568411208011816,349.657894736842,53148,327.5,0.34210361086384
w11-3,1,133,74.6807345241804,48,0.855269599349076,284.833333333333,13672,278,0.10803271922016
w11-3,1,134,81.1539155090013,36,0.649695182561668,273.694444444444,9853,273,0.08102453941512
w11-3,2,1,295.418257211424,296,0.72706727910908,405.597972972973,120057,393,0.66620176852432
w11-3,2,2,602.638129890994,624,0.585981507753975,455.511217948718,284239,412.5,1.40442534986208
w11-3,2,3,276.385209648324,228,0.653019109667957,408.491228070175,93136,371.5,0.51315541629576
w11-3,2,4,2916.35423107594,3776,0.402097933420105,637.736228813559,2408092,535.5,8.49857391198592
w11-3,2,5,217.894145981362,196,0.748874902794077,480.882653061225,94253,450.5,0.44113360348232
w11-3,2,6,138.763408010199,96,0.730673442216779,413.177083333333,39665,401.5,0.21606543844032
w11-3,2,7,120.520504209769,60,0.614974844689642,322.383333333333,19343,307.5,0.1350408990252
w11-3,2,8,84.4868145525089,40,0.669476262164594,297.7,11908,292.5,0.0900272660168
w11-3,2,9,142.109209479135,88,0.673261348080281,372.386363636364,32770,335,0.19805998523696
w11-3,2,10,502.51621331094,408,0.529388075674033,422.661764705882,172446,384,0.91827811337136
w11-3,2,11,249.487060122741,176,0.608757807533513,353.579545454545,62230,317.5,0.39611997047392
w11-3,2,12,124.309195691203,84,0.74616302665297,329.095238095238,27644,309.5,0.18905725863528
