image_ID_name,Cell,granule,Surface_Area,Volume,sphericity,MeanInt,CumInt,MedianInt,Volume_um3
w11-2,7,35,60.2265222051845,32,0.809337489502929,320.34375,10251,315,0.07202181281344
w11-2,7,36,498.133669663357,500,0.611577590157399,529.624,264812,488,1.12534082521
w11-2,7,37,1318.21256640514,1604,0.502691551574041,644.346009975062,1033531,568,3.61009336727368
w11-2,7,38,205.218350031391,164,0.706041937930911,398.646341463415,65378,387,0.36911179066888
w11-2,7,39,471.229432336095,496,0.643042238619107,484.717741935484,240420,424,1.11633809860832
w11-2,7,40,426.172991789427,448,0.664380499992808,373.830357142857,167476,369,1.00830537938816
w11-2,7,41,972.664684450612,1160,0.548899669801091,452.774137931034,525218,421.5,2.6107907144872
w11-2,7,42,156.415599773902,92,0.630080363595409,354.54347826087,32618,356,0.20706271183864
w11-2,7,43,518.035385966792,388,0.496606631883324,429.244845360825,166547,376,0.87326448036296
w11-2,7,44,408.744733720266,428,0.671935830660294,446.595794392523,191143,421,0.96329174637976
w11-2,7,45,507.080308882452,444,0.555046487127588,439.743243243243,195246,405,0.99930265278648
w11-2,7,46,78.2246648368011,48,0.816522027021093,304.0625,14595,301.5,0.10803271922016
w11-2,7,47,108.913343090981,60,0.680514216668624,310.966666666667,18658,309.5,0.1350408990252
w11-2,7,48,60.5982779239552,32,0.804372400552451,302.75,9688,302,0.07202181281344
w11-2,7,49,274.651588357265,172,0.544570745822987,401.075581395349,68985,396.5,0.38711724387224
w11-2,7,50,304.499816029319,152,0.452334259187323,302.388157894737,45963,304.5,0.34210361086384
w11-2,8,1,1340.6152996503,2452,0.655934182303826,862.817699836868,2115629,734,5.51867140682984
w11-2,8,2,201.3363938997,160,0.707905294512427,553.19375,88511,541,0.3601090640672
w11-2,8,3,439.069046939613,496,0.690142999568559,792.221774193548,392942,766,1.11633809860832
w11-2,8,4,1048.99496185141,1752,0.669987638696183,775.0850456621,1357949,654,3.94319425153584
w11-2,8,5,412.221204233486,460,0.699078079695229,586.086956521739,269600,551,1.0353135591932
w11-2,8,6,511.455461846096,576,0.654572806841026,566.826388888889,326492,502.5,1.29639263064192
w11-2,8,7,69.324657942835,40,0.81589896708106,437.525,17501,457,0.0900272660168
w11-2,8,8,128.480708069673,72,0.65143016851453,429.944444444444,30956,414,0.16204907883024
w11-2,8,9,923.40797900236,1040,0.537583661707008,891.329807692308,926983,755.5,2.3407089164368
w11-2,8,10,100.463616893451,48,0.635774062995676,482.9375,23181,491.5,0.10803271922016
w11-2,8,11,2113.71155914745,3120,0.48851150700461,953.954487179487,2976338,771,7.0221267493104
w11-2,8,12,2056.91981081165,3260,0.516906305766369,918.356748466258,2993843,752.5,7.3372221803692
w11-2,8,13,165.416796366968,80,0.542789173866306,431.75,34540,416.5,0.1800545320336
w11-2,8,14,1963.34470620807,2116,0.405973803913554,910.920132325142,1927507,736,4.76244237228872
w11-2,8,15,466.643248103337,456,0.613963236155678,617.190789473684,281439,578,1.02631083259152
w11-2,8,16,113.107520190886,52,0.595655111172377,383.192307692308,19926,380.5,0.11703544582184
w11-2,8,17,555.621721051372,428,0.494311546461218,617.728971962617,264388,541,0.96329174637976
w11-2,8,18,659.044644022397,424,0.414139378383181,564.10141509434,239179,493.5,0.95428901977808
w11-2,8,19,187.655748423618,92,0.525187204790845,513.184782608696,47213,521.5,0.20706271183864
w11-2,8,20,1007.48747068923,1276,0.564691937255125,852.630094043887,1087956,810.5,2.87186978593592
w11-2,8,21,324.989810214486,252,0.593674061118791,538.718253968254,135757,533.5,0.56717177590584
w11-2,8,22,988.827974396784,1412,0.615535603149653,761.716005665722,1075543,646.5,3.17796249039304
w11-2,8,23,59.6455724644641,36,0.883976895076793,420.5,15138,423,0.08102453941512
w11-2,8,24,310.214169843818,324,0.735392449448967,616.064814814815,199605,545,0.72922085473608
w11-2,8,25,141.03134671685,110,0.787221466499907,470.081818181818,51709,463,0.2475749815462
w11-2,8,26,3164.14453993674,7116,0.565438145344109,826.935919055649,5884476,746,16.0158506243887
w11-2,8,27,395.663452151824,376,0.636722336281579,538.954787234043,202647,519,0.84625630055792
w11-2,8,28,162.421923142532,116,0.708181866634554,443.577586206897,51455,439.5,0.26107907144872
w11-2,8,29,469.138794998857,596,0.73004049287691,515.112416107383,307007,465,1.34140626365032
w11-2,8,30,77.23822947761,44,0.780345503449733,382.659090909091,16837,385,0.09902999261848
w11-2,8,31,824.616035342059,1240,0.676882790044196,639.275806451613,792702,543.5,2.7908452465208
w11-2,8,32,795.223600107931,1192,0.683668706040848,533.136744966443,635499,492.5,2.68281252730064
w11-2,8,33,119.664737894862,72,0.699422493050783,391.875,28215,369,0.16204907883024
w11-2,8,34,251.545804807443,220,0.700619412349716,429.277272727273,94441,415.5,0.4951499630924
w11-2,8,35,5182.40269612312,9970,0.432264669010634,768.33630892678,7660313,645,22.4392960546874
w11-2,8,36,292.657079977535,308,0.75363125322984,591.396103896104,182150,573,0.69320994832936
w11-2,8,37,692.598211583515,900,0.650875261237499,498.988888888889,449090,439.5,2.025613485378
w11-2,8,38,69.7319808084692,41,0.824596259308053,384.634146341463,15770,398,0.09227794766722
w11-2,8,39,219.416736003309,192,0.73352546155216,422.515625,81123,407,0.43213087688064
w11-2,8,40,480.673518941659,588,0.70613132586509,550.528911564626,323711,498.5,1.32340081044696
w11-2,8,41,175.633873755258,136,0.728173913649961,379.448529411765,51605,370,0.30609270445712
w11-2,8,42,2764.04693443562,3164,0.377076697214847,659.763590391909,2087492,554,7.12115674192888
w11-2,8,43,104.091583925227,68,0.774000276564368,351.088235294118,23874,349,0.15304635222856
w11-2,8,44,127.318808588232,101,0.823769688745627,472.861386138614,47759,463,0.22731884669242
w11-2,8,45,1567.68063630077,2772,0.608726227898048,786.234487734488,2179442,687,6.23888953496424
w11-2,8,46,69.982274566415,41,0.821647065418471,327.80487804878,13440,335,0.09227794766722
w11-2,8,47,219.672562350387,184,0.712175218205419,451.010869565217,82986,416,0.41412542367728
w11-2,8,48,1397.44571356709,2208,0.586788901875567,598.591485507246,1321690,538.5,4.96950508412736
w11-2,8,49,55.6943192862092,32,0.875198456642347,337.5,10800,330,0.07202181281344
w11-2,8,50,364.406726582352,392,0.710812599831722,467.117346938775,183110,416.5,0.88226720696464
w11-2,8,51,189.389369714678,136,0.67528608081089,458.066176470588,62297,449.5,0.30609270445712
w11-2,8,52,1773.29949457405,2436,0.493727014140457,604.066091954023,1471505,544,5.48266050042312
w11-2,8,53,172.312039890016,108,0.636479378961765,298.12962962963,32198,291.5,0.24307361824536
w11-2,8,54,315.148183886937,312,0.70589327608076,380.214743589744,118627,367.5,0.70221267493104
w11-2,8,55,75.6223748054063,38,0.722807877901772,351.342105263158,13351,334,0.08552590271596
w11-2,8,56,82.6765055309476,48,0.772555171331979,306.583333333333,14716,305,0.10803271922016
w11-2,8,57,983.573129209824,1180,0.54903345308842,556.068644067797,656161,502,2.6558043474956
w11-2,8,58,439.743261330591,448,0.643878031267045,467.660714285714,209512,438,1.00830537938816
w11-2,8,59,470.89565707154,408,0.564936386999349,488.674019607843,199379,440.5,0.91827811337136
w11-2,8,60,139.843108019648,104,0.764771948343747,344.067307692308,35783,351,0.23407089164368
w11-2,8,61,346.231282581322,268,0.580596414218019,475.529850746269,127442,421.5,0.60318268231256
w11-2,8,62,245.853560501832,169,0.601264309586113,382.260355029586,64602,357,0.38036519892098
w11-2,8,63,89.635534359068,48,0.712576349907472,323.145833333333,15511,310.5,0.10803271922016
w11-2,8,64,502.613728515713,296,0.427343974674463,341.766891891892,101163,330,0.66620176852432
w11-2,8,65,54.9508078486678,32,0.88704032190526,282.21875,9031,283,0.07202181281344
w11-2,8,66,300.843630839333,172,0.497159337878955,374.982558139535,64497,361.5,0.38711724387224
w11-2,8,67,73.6120996929971,40,0.768377984661505,308.05,12322,295,0.0900272660168
w11-2,8,68,97.6073377621413,45,0.626820703880313,311.444444444444,14015,314,0.1012806742689
w11-2,8,69,77.8062767929017,36,0.677648515331927,296.361111111111,10669,307,0.08102453941512
w11-2,8,70,100.463616893451,48,0.635774062995676,320.166666666667,15368,328.5,0.10803271922016
w11-2,8,71,100.463616893451,48,0.635774062995676,310.833333333333,14920,295,0.10803271922016
w11-2,8,72,202.900104505285,100,0.513493779747399,336.49,33649,330.5,0.225068165042
